Local Time,AQI,CO,NO2,O3,PM10,PM25,SO2,Clouds,Precipitation,Pressure,Relative Humidity,Temperature,Wind Speed
2026-01-10 06:00:00,175.16666666666666,1512.5,49.46666666666667,40.5,96.93333333333334,94.0,70.93333333333334,7.833333333333333,0.0,1020.3333333333334,82.83333333333333,14.083333333333334,3.7000000000000006
2026-01-10 12:00:00,172.33333333333334,628.0,23.183333333333334,132.5,55.11666666666667,54.28333333333333,46.71666666666667,1.8333333333333333,0.0,1018.3166666666666,48.166666666666664,20.95,4.416666666666667
2026-01-10 18:00:00,170.0,2086.5,87.21666666666665,39.0,133.33333333333334,132.79999999999998,74.55,17.666666666666668,0.0,1020.85,74.33333333333333,16.216666666666665,4.916666666666667
2026-01-11 00:00:00,174.33333333333334,1770.6666666666667,78.16666666666667,10.166666666666666,158.5666666666667,157.93333333333334,69.28333333333335,67.0,0.0,1022.8333333333334,91.33333333333333,13.366666666666667,3.266666666666667
2026-01-11 06:00:00,181.16666666666666,1221.1666666666667,44.96666666666667,52.166666666666664,130.28333333333333,129.65,70.58333333333333,22.0,0.0,1024.45,72.0,15.833333333333334,6.3999999999999995
2026-01-11 12:00:00,183.33333333333334,660.0,13.683333333333332,157.16666666666666,59.550000000000004,59.31666666666666,40.199999999999996,15.5,0.0,1020.35,42.833333333333336,21.816666666666666,4.8
2026-01-11 18:00:00,185.16666666666666,1376.8333333333333,89.26666666666667,50.333333333333336,144.26666666666668,144.06666666666666,78.93333333333334,2.1666666666666665,0.0,1019.7666666666665,67.16666666666667,16.766666666666666,7.333333333333333
2026-01-12 00:00:00,182.5,749.1666666666666,64.41666666666667,19.333333333333332,115.38333333333333,115.23333333333333,56.88333333333333,0.0,0.0,1019.0666666666666,89.16666666666667,13.866666666666667,8.983333333333333
2026-01-12 06:00:00,177.16666666666666,1077.5,49.88333333333333,49.0,93.56666666666666,92.83333333333333,63.93333333333334,39.5,0.0,1020.85,85.0,15.950000000000001,5.883333333333333
2026-01-12 12:00:00,175.0,660.8333333333334,20.900000000000002,141.83333333333334,56.083333333333336,55.199999999999996,40.88333333333333,72.0,0.0,1017.6166666666667,55.666666666666664,21.983333333333334,4.066666666666666
2026-01-12 18:00:00,172.83333333333334,2023.8333333333333,72.33333333333333,48.833333333333336,128.35,127.71666666666665,68.56666666666666,12.333333333333334,0.0,1019.25,76.83333333333333,18.25,3.8333333333333335
2026-01-13 00:00:00,173.83333333333334,1588.5,55.166666666666664,21.5,143.03333333333333,142.54999999999998,56.06666666666666,0.8333333333333334,0.0,1019.6,92.16666666666667,14.633333333333333,4.816666666666667
2026-01-13 06:00:00,177.5,1512.8333333333333,34.5,65.83333333333333,119.88333333333333,119.38333333333333,64.7,27.166666666666668,0.0,1020.9833333333332,84.33333333333333,16.349999999999998,5.383333333333333
2026-01-13 12:00:00,180.0,784.1666666666666,13.783333333333333,182.33333333333334,67.55,67.13333333333334,48.96666666666667,0.16666666666666666,0.0,1016.2166666666667,48.833333333333336,23.166666666666668,2.6833333333333336
2026-01-13 18:00:00,182.16666666666666,1115.5,74.03333333333333,72.83333333333333,142.20000000000002,141.79999999999998,77.01666666666667,0.0,0.0,1015.4833333333332,68.83333333333333,18.599999999999998,9.183333333333334
2026-01-14 00:00:00,180.66666666666666,627.5,48.36666666666667,34.0,102.78333333333335,102.25,54.099999999999994,0.0,0.0,1014.8666666666667,91.66666666666667,15.450000000000001,9.65
2026-01-14 06:00:00,175.16666666666666,843.6666666666666,43.46666666666667,46.5,91.14999999999999,90.11666666666667,58.15,27.833333333333332,0.0,1016.2333333333332,84.0,17.650000000000002,7.716666666666666
2026-01-14 12:00:00,173.83333333333334,491.6666666666667,21.133333333333333,145.0,63.949999999999996,62.93333333333334,47.916666666666664,54.0,0.0,1012.4666666666667,52.166666666666664,24.516666666666666,10.233333333333333
2026-01-14 18:00:00,170.83333333333334,735.1666666666666,58.1,52.333333333333336,87.01666666666667,86.23333333333333,51.916666666666664,26.0,0.0,1014.9,76.83333333333333,19.683333333333334,10.916666666666666
2026-01-15 00:00:00,163.33333333333334,938.3333333333334,48.51666666666667,25.666666666666668,72.78333333333333,71.78333333333335,38.21666666666667,89.83333333333333,0.0,1015.9833333333332,91.16666666666667,17.45,3.6
2026-01-15 06:00:00,160.83333333333334,1429.3333333333333,51.1,34.666666666666664,76.66666666666667,75.55,57.68333333333334,87.16666666666667,0.0,1017.0166666666668,84.16666666666667,19.25,3.6833333333333336
2026-01-15 12:00:00,160.0,579.5,47.333333333333336,76.16666666666667,69.53333333333333,68.01666666666667,59.93333333333334,94.0,0.0,1013.3333333333334,69.0,22.45,7.366666666666667
2026-01-15 18:00:00,161.16666666666666,836.8333333333334,79.46666666666665,27.5,118.21666666666665,116.45,71.08333333333333,67.83333333333333,0.0,1012.85,84.83333333333333,19.933333333333334,5.933333333333334
2026-01-16 00:00:00,167.16666666666666,634.8333333333334,67.81666666666666,7.833333333333333,113.03333333333335,111.38333333333333,59.88333333333333,77.83333333333333,0.0,1012.1,97.66666666666667,17.966666666666665,8.666666666666666
2026-01-16 06:00:00,169.66666666666666,543.3333333333334,39.550000000000004,35.0,66.01666666666667,64.96666666666667,51.01666666666667,96.0,0.0,1012.9166666666666,85.16666666666667,20.45,10.700000000000001
2026-01-16 12:00:00,167.0,423.6666666666667,18.533333333333335,105.16666666666667,45.86666666666667,45.28333333333333,27.166666666666668,67.66666666666667,0.0,1009.2833333333333,60.5,25.333333333333332,9.0
2026-01-16 18:00:00,164.33333333333334,651.8333333333334,69.2,27.833333333333332,95.41666666666667,94.85000000000001,50.550000000000004,22.833333333333332,0.0,1010.5166666666668,81.33333333333333,21.366666666666664,10.766666666666666
2026-01-17 00:00:00,160.5,584.1666666666666,59.38333333333333,11.666666666666666,79.35000000000001,78.14999999999999,39.733333333333334,86.16666666666667,0.0,1010.8833333333333,97.33333333333333,19.483333333333334,8.533333333333333
2026-01-17 06:00:00,157.33333333333334,828.3333333333334,45.166666666666664,24.333333333333332,57.416666666666664,56.15,50.23333333333333,99.83333333333333,0.5333333333333333,1012.4833333333332,94.33333333333333,20.066666666666666,5.55
2026-01-17 12:00:00,156.66666666666666,540.0,24.666666666666668,89.0,42.71666666666667,41.71666666666667,36.03333333333333,51.166666666666664,0.05000000000000001,1009.8166666666666,78.33333333333333,22.266666666666666,10.366666666666667
2026-01-17 18:00:00,154.33333333333334,711.6666666666666,56.449999999999996,34.666666666666664,49.51666666666667,49.28333333333333,46.1,63.166666666666664,0.0,1010.3833333333333,88.83333333333333,19.883333333333333,9.066666666666666
2026-01-18 00:00:00,143.5,585.6666666666666,43.65,35.0,52.23333333333333,51.56666666666666,44.4,70.33333333333333,0.06666666666666667,1010.2166666666667,94.83333333333333,18.533333333333335,6.283333333333334
2026-01-18 06:00:00,133.16666666666666,736.3333333333334,38.9,41.333333333333336,52.76666666666667,51.833333333333336,47.26666666666667,97.33333333333333,0.05000000000000001,1011.7333333333332,91.16666666666667,19.683333333333334,5.783333333333334
2026-01-18 12:00:00,130.66666666666666,455.0,17.0,113.83333333333333,31.416666666666668,30.849999999999998,32.18333333333334,58.166666666666664,0.0,1008.6,65.0,25.133333333333336,7.883333333333333
2026-01-18 18:00:00,125.83333333333333,660.1666666666666,34.36666666666667,70.33333333333333,57.28333333333333,56.31666666666666,37.71666666666667,25.333333333333332,0.0,1009.7333333333335,85.83333333333333,20.633333333333333,13.033333333333333
2026-01-19 00:00:00,134.33333333333334,607.3333333333334,29.816666666666666,50.333333333333336,67.10000000000001,65.83333333333333,35.6,59.5,0.0,1009.6333333333333,96.33333333333333,19.416666666666668,10.866666666666667
2026-01-19 06:00:00,142.83333333333334,630.6666666666666,33.81666666666666,47.833333333333336,67.10000000000001,65.4,40.199999999999996,92.66666666666667,0.05000000000000001,1012.1833333333334,89.16666666666667,20.566666666666666,12.366666666666667
2026-01-19 12:00:00,150.16666666666666,416.5,21.400000000000002,92.5,47.1,45.88333333333333,32.833333333333336,65.16666666666667,0.016666666666666666,1009.4666666666667,60.833333333333336,25.516666666666666,14.983333333333334
2026-01-19 18:00:00,151.16666666666666,629.6666666666666,36.666666666666664,62.666666666666664,46.35,45.300000000000004,35.833333333333336,52.166666666666664,0.0,1010.5666666666666,83.0,21.483333333333334,13.6
2026-01-20 00:00:00,146.33333333333334,558.6666666666666,38.416666666666664,35.333333333333336,51.449999999999996,50.050000000000004,33.916666666666664,100.0,0.0,1010.8833333333333,96.5,20.366666666666667,10.416666666666666
2026-01-20 06:00:00,132.66666666666666,594.3333333333334,30.933333333333334,46.333333333333336,36.13333333333333,35.21666666666667,32.4,72.83333333333333,0.16666666666666666,1014.0,84.83333333333333,21.916666666666668,11.083333333333334
2026-01-20 12:00:00,115.5,371.1666666666667,19.833333333333332,85.16666666666667,25.483333333333334,24.766666666666666,27.5,49.833333333333336,0.26666666666666666,1012.5500000000001,67.16666666666667,24.75,13.9
2026-01-20 18:00:00,104.16666666666667,501.3333333333333,34.333333333333336,52.333333333333336,34.15,32.86666666666667,31.933333333333334,29.0,0.0,1014.2166666666667,89.66666666666667,20.733333333333334,12.65
2026-01-21 00:00:00,97.33333333333333,601.1666666666666,22.266666666666666,28.166666666666668,30.616666666666664,29.96666666666667,25.416666666666668,97.83333333333333,0.5499999999999999,1015.2333333333332,94.33333333333333,19.433333333333334,11.366666666666667
2026-01-21 06:00:00,85.16666666666667,773.3333333333334,17.966666666666665,20.0,18.75,18.416666666666668,27.400000000000002,100.0,0.3666666666666667,1018.7833333333333,75.33333333333333,16.783333333333335,16.716666666666665
2026-01-21 12:00:00,79.5,666.5,20.966666666666665,29.666666666666668,19.266666666666666,18.95,32.666666666666664,100.0,0.0,1018.5166666666668,65.0,16.2,16.0
2026-01-21 18:00:00,75.0,756.0,26.583333333333332,22.5,16.233333333333334,15.883333333333333,31.21666666666667,100.0,0.016666666666666666,1019.7833333333333,72.16666666666667,13.733333333333334,11.533333333333333
2026-01-22 00:00:00,64.0,609.0,19.98333333333333,27.166666666666668,12.783333333333333,12.283333333333333,25.666666666666668,100.0,0.16666666666666666,1021.2166666666667,84.83333333333333,11.450000000000001,13.15
2026-01-22 06:00:00,57.333333333333336,698.1666666666666,18.099999999999998,32.0,11.016666666666666,10.583333333333334,25.416666666666668,100.0,0.08333333333333333,1025.0666666666666,81.5,9.916666666666666,15.483333333333334
2026-01-22 12:00:00,53.833333333333336,738.6666666666666,16.666666666666668,47.333333333333336,13.883333333333333,13.833333333333334,26.116666666666664,100.0,0.03333333333333333,1023.3333333333334,71.5,11.549999999999999,10.216666666666667
2026-01-22 18:00:00,53.166666666666664,984.5,22.083333333333332,41.0,21.233333333333334,21.233333333333334,28.816666666666666,100.0,0.0,1023.9333333333334,72.0,11.433333333333332,7.2
2026-01-23 00:00:00,57.833333333333336,670.3333333333334,20.916666666666668,37.833333333333336,25.483333333333334,25.433333333333334,30.400000000000002,100.0,0.0,1024.05,74.83333333333333,10.166666666666666,8.25
2026-01-23 06:00:00,66.0,935.1666666666666,25.483333333333334,33.333333333333336,28.633333333333336,28.616666666666664,39.516666666666666,100.0,0.0,1025.3333333333333,73.0,10.75,6.6000000000000005
2026-01-23 12:00:00,76.16666666666667,769.8333333333334,25.25,55.5,33.21666666666667,33.21666666666667,47.0,86.5,0.0,1022.1166666666667,65.66666666666667,14.966666666666667,4.8999999999999995
2026-01-23 18:00:00,89.83333333333333,1388.8333333333333,58.25,10.666666666666666,57.949999999999996,57.86666666666667,53.15,84.83333333333333,0.0,1021.8833333333333,80.0,13.183333333333332,7.433333333333333
2026-01-24 00:00:00,111.66666666666667,799.5,47.15,7.666666666666667,64.61666666666666,64.48333333333333,55.949999999999996,100.0,0.0,1022.1333333333333,82.16666666666667,12.299999999999999,5.933333333333334
2026-01-24 06:00:00,134.5,1098.1666666666667,37.46666666666667,10.833333333333334,56.23333333333333,56.1,65.58333333333333,100.0,0.0,1023.4,81.66666666666667,12.483333333333334,4.966666666666667
2026-01-24 12:00:00,147.66666666666666,1001.3333333333334,33.449999999999996,30.666666666666668,47.416666666666664,47.28333333333333,65.03333333333333,100.0,0.0,1019.9666666666667,74.5,15.016666666666666,4.266666666666667
2026-01-24 18:00:00,151.0,1564.3333333333333,49.71666666666667,2.3333333333333335,71.28333333333333,71.16666666666667,62.916666666666664,93.5,0.0,1018.3666666666667,86.16666666666667,14.416666666666666,5.116666666666666
2026-01-25 00:00:00,153.33333333333334,807.8333333333334,47.5,0.0,81.64999999999999,81.46666666666665,65.73333333333333,100.0,0.0,1016.25,93.83333333333333,13.950000000000001,4.683333333333334
2026-01-25 06:00:00,155.33333333333334,1550.8333333333333,48.78333333333333,8.833333333333334,72.53333333333333,72.36666666666666,76.25,100.0,0.0,1017.4666666666667,90.16666666666667,15.733333333333334,2.1999999999999997
2026-01-25 12:00:00,157.0,625.6666666666666,37.65,75.83333333333333,51.86666666666667,51.68333333333334,53.833333333333336,87.66666666666667,0.0,1015.0666666666666,73.33333333333333,21.183333333333334,5.3
2026-01-25 18:00:00,157.5,882.8333333333334,64.11666666666666,26.666666666666668,84.08333333333333,83.25,53.28333333333333,32.166666666666664,0.0,1016.4,87.83333333333333,18.416666666666668,7.333333333333333
2026-01-26 00:00:00,159.66666666666666,1311.5,59.85,8.166666666666666,96.46666666666665,94.21666666666665,46.28333333333333,100.0,0.03333333333333333,1017.0166666666668,97.66666666666667,16.7,2.8166666666666664
2026-01-26 06:00:00,160.83333333333334,1935.1666666666667,49.38333333333333,15.5,80.56666666666666,78.64999999999999,54.6,100.0,0.4166666666666667,1019.7333333333332,96.33333333333333,17.53333333333333,3.5833333333333335
2026-01-26 12:00:00,160.66666666666666,941.1666666666666,38.199999999999996,56.333333333333336,43.06666666666666,42.300000000000004,58.61666666666667,79.16666666666667,0.11666666666666665,1017.3000000000001,80.16666666666667,21.150000000000002,2.8666666666666667
2026-01-26 18:00:00,160.66666666666666,1386.6666666666667,81.83333333333333,13.833333333333334,102.39999999999999,101.68333333333332,68.41666666666667,40.333333333333336,0.016666666666666666,1017.9499999999999,91.5,19.116666666666664,7.3999999999999995
2026-01-27 00:00:00,164.16666666666666,875.5,76.21666666666667,0.8333333333333334,121.0,119.05,63.083333333333336,80.83333333333333,0.0,1017.7333333333332,99.33333333333333,17.650000000000002,5.566666666666666
2026-01-27 06:00:00,166.5,913.0,52.1,18.666666666666668,87.58333333333333,86.55,56.333333333333336,98.83333333333333,0.016666666666666666,1020.0,89.83333333333333,18.916666666666668,7.433333333333334
2026-01-27 12:00:00,167.0,511.8333333333333,23.583333333333332,81.66666666666667,48.5,46.96666666666667,40.300000000000004,83.33333333333333,0.016666666666666666,1017.4666666666667,64.83333333333333,23.21666666666667,6.616666666666667
2026-01-27 18:00:00,167.83333333333334,1344.5,71.51666666666667,15.333333333333334,104.98333333333333,103.98333333333333,59.583333333333336,28.833333333333332,0.0,1018.9666666666667,82.66666666666667,19.383333333333336,6.3999999999999995
2026-01-28 00:00:00,168.5,1110.6666666666667,71.31666666666668,0.8333333333333334,137.54999999999998,136.70000000000002,62.13333333333333,54.5,0.0,1019.2166666666667,93.66666666666667,16.533333333333335,3.35
2026-01-28 06:00:00,169.16666666666666,1292.3333333333333,38.583333333333336,27.166666666666668,65.21666666666667,65.03333333333333,45.166666666666664,23.5,0.0,1020.7666666666668,79.83333333333333,18.0,6.1000000000000005
2026-01-28 12:00:00,166.66666666666666,589.6666666666666,14.616666666666667,128.83333333333334,40.9,40.68333333333333,29.45,62.833333333333336,0.0,1016.7666666666668,59.166666666666664,23.366666666666664,10.35
2026-01-28 18:00:00,164.83333333333334,914.8333333333334,36.483333333333334,73.33333333333333,63.56666666666666,63.333333333333336,40.86666666666667,0.3333333333333333,0.0,1016.75,79.5,18.3,12.866666666666667
2026-01-29 00:00:00,157.16666666666666,861.0,40.06666666666667,35.166666666666664,70.45,69.88333333333333,39.06666666666667,74.0,0.0,1015.7666666666668,96.0,16.533333333333335,10.700000000000001
2026-01-29 06:00:00,151.66666666666666,898.8333333333334,32.166666666666664,51.833333333333336,69.26666666666667,68.2,41.75,100.0,0.0,1017.1,89.16666666666667,18.783333333333335,10.416666666666666
2026-01-29 12:00:00,152.66666666666666,479.0,12.883333333333333,111.83333333333333,34.266666666666666,32.983333333333334,22.366666666666664,74.66666666666667,0.0,1013.5500000000001,62.166666666666664,24.28333333333333,14.700000000000001
2026-01-29 18:00:00,149.83333333333334,588.3333333333334,35.083333333333336,59.5,40.550000000000004,39.53333333333333,34.28333333333333,30.333333333333332,0.0,1014.5166666666668,86.5,20.366666666666667,14.799999999999999
2026-01-30 00:00:00,134.83333333333334,451.3333333333333,24.433333333333334,51.166666666666664,42.38333333333333,40.56666666666667,28.48333333333333,59.833333333333336,0.0,1014.7666666666668,96.16666666666667,18.766666666666666,9.016666666666667
2026-01-30 06:00:00,116.0,604.5,28.5,47.0,39.050000000000004,37.083333333333336,33.96666666666666,84.83333333333333,0.10000000000000002,1017.5166666666668,88.66666666666667,21.05,9.233333333333333
2026-01-30 12:00:00,104.16666666666667,382.8333333333333,16.5,94.5,33.31666666666667,31.5,27.583333333333332,46.833333333333336,0.08333333333333333,1014.6833333333334,67.0,24.816666666666666,13.316666666666668
2026-01-30 18:00:00,105.0,712.1666666666666,43.15,47.5,45.583333333333336,43.300000000000004,35.166666666666664,19.5,0.0,1016.3166666666666,88.0,20.733333333333334,10.333333333333334
2026-01-31 00:00:00,109.83333333333333,691.6666666666666,51.800000000000004,13.666666666666666,54.98333333333333,51.166666666666664,36.0,67.5,0.0,1017.5500000000001,98.33333333333333,18.916666666666668,7.1499999999999995
2026-01-31 06:00:00,110.33333333333333,862.5,22.46666666666667,33.166666666666664,23.183333333333334,22.683333333333334,30.03333333333333,99.66666666666667,0.06666666666666667,1021.1999999999999,82.83333333333333,18.766666666666666,14.466666666666667
2026-01-31 12:00:00,99.66666666666667,873.3333333333334,14.75,71.83333333333333,15.283333333333333,15.15,30.650000000000002,98.33333333333333,0.0,1019.4666666666667,61.166666666666664,20.533333333333335,9.616666666666667
2026-01-31 18:00:00,93.33333333333333,1550.3333333333333,41.31666666666667,26.166666666666668,40.31666666666667,40.28333333333333,45.166666666666664,53.166666666666664,0.0,1020.0166666666668,73.0,17.8,9.116666666666667
2026-02-01 00:00:00,88.5,1271.8333333333333,25.03333333333333,31.166666666666668,27.0,26.86666666666667,34.53333333333333,99.83333333333333,0.0,1020.1166666666667,75.0,16.650000000000002,8.366666666666667
2026-02-01 06:00:00,77.83333333333333,1026.8333333333333,23.45,35.0,21.5,21.216666666666665,37.050000000000004,100.0,0.0,1023.0333333333333,67.33333333333333,16.583333333333332,8.216666666666667
2026-02-01 12:00:00,83.0,962.3333333333334,18.95,68.83333333333333,31.416666666666668,30.599999999999998,37.96666666666667,71.66666666666667,0.0,1020.4666666666667,60.333333333333336,19.866666666666667,3.5999999999999996
2026-02-01 18:00:00,92.66666666666667,2746.1666666666665,48.63333333333333,33.0,68.85000000000001,68.0,51.46666666666667,16.333333333333332,0.0,1020.75,80.5,17.283333333333335,4.466666666666667
2026-02-02 00:00:00,118.0,1018.1666666666666,49.0,12.833333333333334,78.46666666666667,77.7,48.333333333333336,79.33333333333333,0.0,1021.7166666666667,84.33333333333333,15.533333333333333,7.283333333333332
2026-02-02 06:00:00,141.5,891.8333333333334,24.666666666666668,36.0,51.38333333333333,50.333333333333336,36.166666666666664,100.0,0.05000000000000001,1024.9833333333333,70.0,15.700000000000001,8.733333333333333
2026-02-02 12:00:00,152.66666666666666,812.0,22.899999999999995,53.333333333333336,69.46666666666667,67.41666666666667,38.266666666666666,76.5,0.0,1022.6166666666667,62.333333333333336,17.666666666666668,7.316666666666666
2026-02-02 18:00:00,157.16666666666666,1936.8333333333333,53.86666666666667,15.5,101.96666666666665,100.38333333333333,56.36666666666667,30.833333333333332,0.0,1022.9499999999999,83.33333333333333,15.333333333333334,3.283333333333333
2026-02-03 00:00:00,162.16666666666666,1170.0,57.11666666666667,3.0,131.31666666666666,129.76666666666668,63.1,49.666666666666664,0.0,1022.3166666666666,93.83333333333333,13.366666666666667,3.966666666666667
2026-02-03 06:00:00,170.66666666666666,1466.6666666666667,40.516666666666666,32.0,106.2,104.88333333333333,67.64999999999999,91.66666666666667,0.0,1024.05,80.83333333333333,15.466666666666667,2.966666666666667
2026-02-03 12:00:00,173.16666666666666,770.6666666666666,18.066666666666666,118.33333333333333,57.06666666666666,56.25,33.083333333333336,97.5,0.0,1020.4499999999999,57.5,21.016666666666666,5.7
2026-02-03 18:00:00,172.66666666666666,1189.6666666666667,64.51666666666667,37.5,110.73333333333333,110.01666666666667,48.73333333333333,37.166666666666664,0.0,1019.4833333333332,80.16666666666667,17.966666666666665,7.266666666666667
2026-02-04 00:00:00,172.83333333333334,852.0,67.81666666666666,7.333333333333333,122.01666666666667,121.13333333333333,55.26666666666667,4.0,0.0,1017.8166666666666,94.0,15.716666666666667,7.816666666666666
2026-02-04 06:00:00,172.33333333333334,933.1666666666666,49.449999999999996,34.666666666666664,111.71666666666665,110.66666666666667,63.5,100.0,0.03333333333333333,1018.8666666666667,89.66666666666667,17.566666666666666,8.516666666666667
2026-02-04 12:00:00,173.66666666666666,563.5,20.833333333333332,112.0,64.71666666666667,63.699999999999996,36.11666666666667,77.83333333333333,0.0,1014.3833333333333,64.33333333333333,22.916666666666668,9.833333333333334
2026-02-04 18:00:00,173.0,807.5,53.98333333333333,46.5,75.95,75.56666666666666,45.73333333333333,4.833333333333333,0.0,1014.6999999999999,84.33333333333333,19.466666666666665,10.683333333333332
2026-02-05 00:00:00,166.0,614.0,39.88333333333333,35.833333333333336,55.65,55.0,35.46666666666667,86.0,0.0,1013.9166666666666,96.16666666666667,18.333333333333332,7.483333333333333
2026-02-05 06:00:00,157.66666666666666,998.0,37.36666666666667,38.333333333333336,65.56666666666668,64.25,48.4,100.0,0.016666666666666666,1014.8666666666667,91.66666666666667,19.483333333333334,3.4333333333333336
